MetrosCuadrados,Numero_Habitaciones,Numero_Pisos,Antiguedad_Anios,PrecioFinal
115.0,1,1,25.0,244609.49
95.0,4,1,19.0,329468.14
187.0,1,2,11.0,401875.4
226.0,5,1,29.0,570322.22
94.0,4,3,16.0,345630.76
173.0,3,3,1.0,466385.63
124.0,3,2,11.0,346460.73
131.0,1,2,31.0,325127.24
126.0,1,1,8.0,363939.24
115.0,5,1,18.0,337551.39
152.0,5,1,22.0,392431.33
117.0,2,1,21.0,287850.22
161.0,5,3,39.0,390430.18
148.0,2,3,3.0,424540.54
140.0,4,2,4.0,392949.64
114.0,1,1,3.0,293103.48
127.0,4,1,12.0,382149.84
180.0,5,2,26.0,464816.01
170.0,4,1,5.0,473431.45
111.0,4,1,26.0,284483.04
154.0,4,1,15.0,433493.05
180.0,5,1,4.0,498966.56
83.0,4,1,3.0,287249.54
172.0,2,2,0.0,447072.0
123.0,5,1,8.0,339811.31
173.0,4,2,13.0,462377.73
119.0,5,1,28.0,336244.77
78.0,3,3,23.0,221534.56
85.0,2,3,7.0,255087.01
152.0,4,3,19.0,417711.68
160.0,3,3,32.0,392776.94
114.0,3,2,34.0,241864.81
176.0,5,2,12.0,508769.96
84.0,3,1,25.0,239026.69
147.0,2,3,29.0,313185.4
102.0,2,2,0.0,356577.64
124.0,1,1,10.0,342036.8
152.0,2,1,37.0,340427.12
116.0,3,2,12.0,310716.93
135.0,2,3,14.0,406462.75
190.0,5,1,14.0,504013.14
127.0,1,3,26.0,330905.39
183.0,3,3,15.0,452786.74
105.0,1,3,22.0,305483.38
171.0,3,1,24.0,406289.12
208.0,5,3,11.0,573603.88
51.0,1,1,10.0,145577.67
118.0,4,3,17.0,422610.69
173.0,3,1,17.0,448420.51
142.0,4,3,16.0,477213.25
165.0,1,2,16.0,416239.84
126.0,4,3,8.0,368627.13
153.0,4,3,23.0,440658.26
144.0,1,1,21.0,359869.48
197.0,5,1,2.0,535787.77
160.0,4,3,11.0,462783.43
164.0,4,2,16.0,456934.43
134.0,5,2,10.0,375619.57
130.0,4,1,21.0,328721.58
133.0,4,2,14.0,358342.51
166.0,4,3,17.0,454715.86
133.0,2,1,11.0,337550.47
162.0,5,3,5.0,459711.35
233.0,4,1,6.0,612019.1
185.0,5,1,21.0,486690.78
137.0,3,1,18.0,361938.4
198.0,3,1,19.0,471383.43
134.0,4,2,16.0,368284.59
68.0,5,3,17.0,250341.95
110.0,5,3,25.0,368068.32
75.0,5,3,19.0,264413.89
136.0,2,1,25.0,336622.77
151.0,3,2,17.0,437966.19
217.0,5,3,12.0,566413.12
163.0,5,2,17.0,474841.31
141.0,2,1,7.0,378723.82
183.0,2,3,11.0,470697.3
62.0,5,2,17.0,258737.03
159.0,1,1,17.0,371504.68
181.0,5,2,14.0,490815.64
91.0,5,3,1.0,321668.47
196.0,2,3,21.0,476899.84
164.0,2,1,23.0,374438.32
133.0,5,1,31.0,389194.06
175.0,5,1,19.0,419833.8
241.0,5,2,15.0,620664.22
157.0,2,2,5.0,417120.32
160.0,5,2,30.0,435103.83
132.0,5,1,17.0,402889.61
116.0,4,3,17.0,344538.88
183.0,1,3,12.0,452861.39
116.0,3,2,12.0,289415.38
153.0,1,2,22.0,354083.18
131.0,4,3,5.0,417438.1
169.0,3,3,31.0,392334.16
163.0,5,2,29.0,440796.24
192.0,4,2,11.0,482314.01
130.0,5,3,6.0,403790.39
139.0,2,1,5.0,359150.54
111.0,4,2,2.0,317535.98
132.0,2,3,22.0,357347.68
165.0,4,3,18.0,447160.02
180.0,4,3,20.0,491950.97
113.0,2,3,3.0,360234.68
185.0,3,1,11.0,491949.73
204.0,1,3,29.0,472380.92
167.0,5,2,14.0,492942.65
225.0,4,1,2.0,543016.84
119.0,5,3,14.0,399160.09
100.0,2,1,7.0,293164.59
79.0,5,2,18.0,286525.55
210.0,2,3,15.0,522555.31
176.0,5,2,20.0,448811.22
148.0,1,3,3.0,357249.64
161.0,1,3,11.0,447527.79
105.0,1,3,26.0,269657.61
248.0,1,3,1.0,584336.68
155.0,1,3,5.0,371817.3
154.0,1,1,17.0,326315.56
179.0,2,3,18.0,444412.6
169.0,4,3,10.0,457807.24
159.0,5,1,12.0,438295.28
118.0,1,1,20.0,289542.19
169.0,2,1,23.0,461758.38
225.0,2,1,4.0,526928.12
204.0,2,1,19.0,514760.27
214.0,4,1,30.0,552361.34
130.0,5,3,14.0,416334.06
110.0,4,3,4.0,349911.53
145.0,3,2,4.0,366413.34
152.0,2,3,13.0,410335.44
194.0,3,3,25.0,507575.46
82.0,1,1,15.0,265784.09
211.0,1,1,17.0,453344.29
144.0,4,3,5.0,415227.31
133.0,5,2,25.0,357455.49
110.0,3,1,4.0,303942.6
84.0,5,3,10.0,327275.11
183.0,4,3,21.0,463312.05
153.0,1,2,5.0,376731.84
98.0,5,2,17.0,341640.49
98.0,5,1,5.0,337131.05
137.0,1,2,15.0,348688.91
217.0,3,3,11.0,528424.21
140.0,1,3,36.0,363288.26
90.0,5,2,11.0,311828.27
140.0,3,2,33.0,414733.49
139.0,3,2,21.0,372167.84
42.0,1,2,7.0,102532.88
148.0,5,1,18.0,349239.79
141.0,4,2,12.0,412776.9
178.0,5,1,17.0,502302.97
224.0,2,3,8.0,528887.48
195.0,4,2,32.0,534367.54
139.0,3,1,24.0,395959.1
106.0,4,2,15.0,328360.22
253.0,3,3,32.0,605605.76
152.0,3,3,16.0,433209.38
151.0,4,3,26.0,457192.72
149.0,3,2,15.0,411663.79
158.0,3,2,19.0,412818.42
144.0,2,1,14.0,378235.96
127.0,5,3,16.0,403397.43
128.0,5,2,17.0,404315.16
149.0,2,3,8.0,358165.94
128.0,4,3,11.0,391235.18
121.0,1,1,13.0,314084.41
154.0,1,1,17.0,360936.71
140.0,1,1,15.0,356572.93
210.0,2,1,27.0,526272.24
44.0,2,3,23.0,173212.42
194.0,3,1,13.0,493969.51
200.0,1,1,29.0,480262.03
67.0,4,1,34.0,217691.65
136.0,4,1,5.0,376899.33
135.0,1,3,24.0,351491.72
94.0,1,1,8.0,197673.22
119.0,1,3,23.0,247706.51
106.0,2,2,27.0,286620.38
220.0,2,3,6.0,484081.29
187.0,2,3,4.0,456203.0
201.0,5,1,23.0,499196.73
179.0,4,2,16.0,450073.53
105.0,4,2,2.0,338001.96
129.0,3,2,40.0,352505.36
170.0,2,2,21.0,419618.95
101.0,5,3,22.0,310205.56
179.0,5,2,29.0,501511.09
140.0,4,3,9.0,374022.42
135.0,2,3,16.0,365995.97
178.0,3,3,2.0,441206.51
168.0,2,2,9.0,431144.39
136.0,1,1,19.0,315529.1
196.0,2,1,2.0,511785.75
107.0,1,2,9.0,306167.65
175.0,1,1,6.0,402731.57
174.0,3,1,16.0,413269.5
138.0,4,3,21.0,382462.45
163.0,2,3,22.0,456074.09
100.0,1,2,25.0,295401.83
187.0,2,2,29.0,415250.05
143.0,4,1,21.0,399926.52
129.0,4,3,34.0,314248.34
192.0,5,2,16.0,498303.15
122.0,4,2,13.0,334543.25
94.0,3,2,21.0,303767.39
88.0,1,2,13.0,212798.66
174.0,5,2,34.0,463983.78
99.0,3,2,26.0,281011.6
220.0,2,1,23.0,498993.98
67.0,1,3,16.0,250658.19
218.0,4,3,11.0,606598.67
158.0,1,2,22.0,371855.68
146.0,2,3,4.0,389140.21
128.0,5,3,30.0,337322.28
166.0,5,3,13.0,470956.05
148.0,5,2,18.0,469160.52
194.0,4,2,6.0,507960.98
155.0,3,3,22.0,425681.36
156.0,3,3,10.0,389531.61
135.0,1,2,21.0,319250.9
148.0,4,1,23.0,399917.26
162.0,5,3,9.0,472042.29
82.0,5,1,4.0,314285.56
96.0,2,3,30.0,250695.57
180.0,2,1,13.0,390019.0
157.0,5,1,17.0,456023.31
143.0,5,1,20.0,373052.03
151.0,4,2,2.0,441184.22
164.0,3,1,20.0,420525.96
128.0,2,1,16.0,286035.88
119.0,3,1,9.0,358686.13
158.0,4,3,3.0,437381.87
111.0,5,1,21.0,332835.92
166.0,3,3,26.0,417173.11
82.0,5,1,17.0,319215.01
191.0,5,1,1.0,550133.29
169.0,1,2,4.0,372187.43
160.0,3,3,11.0,489138.54
189.0,3,1,31.0,429882.17
217.0,5,3,13.0,625759.88
191.0,4,3,10.0,502367.19
76.0,1,2,2.0,231288.96
99.0,5,2,8.0,326330.87
125.0,2,2,3.0,336790.01
151.0,2,2,5.0,459235.36
171.0,1,2,16.0,405064.23
121.0,4,2,11.0,351197.05
157.0,5,2,32.0,423472.68
120.0,3,2,26.0,299449.95
126.0,1,1,9.0,355313.2
94.0,4,3,6.0,283691.91
113.0,3,2,29.0,291199.42
96.0,2,2,32.0,277361.23
111.0,2,3,7.0,341319.92
192.0,3,1,16.0,483907.43
112.0,1,3,12.0,342399.73
255.0,2,3,21.0,619896.16
170.0,5,2,34.0,446590.32
157.0,3,3,10.0,479829.14
116.0,3,3,6.0,347351.36
178.0,2,2,21.0,428568.96
127.0,1,2,29.0,303508.4
155.0,5,2,12.0,437845.36
252.0,1,2,8.0,553536.95
146.0,4,3,11.0,379971.08
196.0,4,3,24.0,514169.44
122.0,2,1,10.0,305362.57
149.0,2,1,18.0,412951.02
221.0,2,3,15.0,531516.86
125.0,4,1,14.0,346459.96
222.0,1,3,22.0,540938.87
178.0,1,1,10.0,429417.93
128.0,2,2,11.0,337781.76
175.0,5,1,23.0,442003.09
189.0,1,2,5.0,548090.0
175.0,4,2,6.0,481352.08
87.0,3,2,2.0,313616.53
121.0,3,2,23.0,303067.26
140.0,3,1,14.0,354011.72
147.0,5,3,2.0,499617.35
175.0,2,2,24.0,456331.34
157.0,4,1,9.0,434323.14
97.0,5,2,6.0,321093.32
165.0,4,1,13.0,428913.08
174.0,4,1,30.0,416199.41
172.0,2,1,11.0,392601.55
193.0,3,3,21.0,509654.5
183.0,2,1,22.0,443459.59
168.0,5,1,19.0,466817.1
147.0,5,3,28.0,407711.43
84.0,5,3,8.0,318999.49
167.0,2,1,5.0,408088.38
158.0,4,3,4.0,433187.91
161.0,4,2,14.0,477136.49
99.0,1,2,6.0,279262.36
107.0,5,3,16.0,361431.34
192.0,4,3,16.0,526222.22
148.0,1,1,25.0,344963.73
177.0,4,3,18.0,479042.14
151.0,5,1,11.0,397093.66
151.0,3,2,19.0,372047.42
188.0,5,3,5.0,500729.66
129.0,2,1,15.0,346310.57
154.0,4,1,18.0,407629.11
132.0,4,2,16.0,351065.38
133.0,2,3,19.0,366761.99
138.0,2,2,9.0,378581.19
159.0,3,1,27.0,373572.18
131.0,4,1,33.0,341138.39
200.0,4,3,1.0,555371.15
114.0,3,1,3.0,308559.71
143.0,1,3,15.0,375688.94
132.0,3,2,12.0,372425.72
208.0,5,3,34.0,505021.29
158.0,4,3,17.0,440581.89
191.0,2,1,29.0,446978.23
91.0,5,1,5.0,307094.63
161.0,4,3,23.0,419911.9
186.0,3,1,8.0,441546.17
153.0,5,1,8.0,421136.26
193.0,4,1,13.0,489916.68
129.0,1,3,1.0,339098.87
206.0,1,1,19.0,427312.17
242.0,2,3,17.0,556408.57
135.0,4,1,18.0,359346.31
132.0,1,2,24.0,341136.39
208.0,3,1,30.0,499962.5
213.0,4,1,11.0,553635.83
129.0,3,3,20.0,340967.52
133.0,3,3,18.0,373407.97
139.0,1,1,19.0,269349.69
96.0,4,2,19.0,310455.8
113.0,5,1,31.0,339694.25
110.0,1,1,10.0,273394.23
119.0,1,2,0.0,331270.77
149.0,4,3,8.0,389726.59
159.0,4,1,23.0,391623.3
212.0,3,3,15.0,549896.32
110.0,4,3,10.0,360524.2
189.0,3,2,4.0,478367.4
141.0,1,2,17.0,367509.52
148.0,2,3,21.0,383766.28
177.0,5,1,18.0,454709.57
105.0,1,3,12.0,285651.52
165.0,4,1,16.0,419447.64
157.0,5,1,16.0,399031.66
170.0,2,2,17.0,450536.88
162.0,2,1,3.0,395144.54
248.0,3,1,17.0,560247.08
124.0,5,3,11.0,353034.25
129.0,3,2,25.0,276133.62
125.0,1,1,16.0,323091.16
128.0,5,1,23.0,382376.3
125.0,1,2,12.0,349456.37
198.0,3,3,12.0,501583.91
207.0,5,2,30.0,514659.51
127.0,3,2,19.0,333411.2
117.0,5,1,8.0,348571.79
169.0,3,1,24.0,441944.31
128.0,2,3,10.0,353558.93
175.0,3,1,17.0,444377.94
158.0,2,1,33.0,355143.58
89.0,3,2,1.0,325937.06
212.0,5,1,13.0,495291.33
222.0,5,3,19.0,545257.85
125.0,5,2,23.0,378293.29
134.0,4,3,3.0,449643.95
161.0,1,2,0.0,402671.21
163.0,5,1,26.0,409608.28
176.0,2,2,8.0,468345.09
230.0,5,2,7.0,605056.21
143.0,4,1,31.0,401496.57
118.0,2,1,16.0,275041.02
95.0,4,3,16.0,341031.32
121.0,2,3,13.0,296971.75
149.0,3,1,3.0,391833.32
222.0,1,1,22.0,502775.83
129.0,1,1,19.0,315328.02
159.0,4,2,17.0,454393.55
149.0,1,2,14.0,321415.54
198.0,4,2,12.0,514104.48
251.0,4,1,24.0,623195.84
129.0,4,3,14.0,382708.37
130.0,1,1,14.0,290055.09
192.0,4,2,20.0,514361.84
177.0,1,2,17.0,402848.03
224.0,4,1,31.0,509421.2
173.0,5,1,3.0,461097.26
136.0,4,2,18.0,374690.62
174.0,2,2,8.0,442296.16
194.0,4,2,6.0,480273.82
183.0,3,1,10.0,431532.2
170.0,4,2,16.0,434563.7
193.0,2,2,16.0,442270.43
197.0,2,3,0.0,504670.28
205.0,1,1,10.0,483096.27
176.0,5,3,18.0,491118.98
143.0,4,3,6.0,424787.02
156.0,1,2,4.0,433889.29
198.0,5,1,8.0,551186.4
117.0,4,2,8.0,374202.57
165.0,3,1,4.0,419924.02
134.0,4,3,5.0,425940.24
151.0,2,1,12.0,366002.62
201.0,2,2,9.0,501760.3
158.0,3,2,3.0,391998.61
152.0,1,2,6.0,400260.88
96.0,5,1,18.0,280199.27
180.0,4,3,23.0,496067.25
176.0,2,3,11.0,470296.59
237.0,1,1,12.0,521584.0
138.0,3,2,15.0,423583.39
159.0,2,3,31.0,383439.67
160.0,3,2,1.0,395462.72
213.0,4,1,11.0,513692.19
146.0,5,2,2.0,413936.51
161.0,2,3,19.0,419463.95
174.0,2,3,14.0,411475.15
157.0,4,2,17.0,411012.47
132.0,1,1,17.0,327311.64
158.0,5,2,25.0,434104.85
193.0,2,1,20.0,451116.85
109.0,5,2,23.0,338062.69
155.0,2,3,4.0,406161.49
122.0,5,1,27.0,306578.48
198.0,3,1,8.0,481351.13
89.0,2,1,8.0,269842.23
128.0,5,3,18.0,385612.77
165.0,1,2,18.0,403341.14
213.0,3,3,4.0,530434.63
147.0,3,1,13.0,408677.73
128.0,1,2,30.0,240817.27
225.0,5,3,0.0,608648.62
92.0,4,1,30.0,302058.27
62.0,1,1,13.0,221438.37
168.0,5,3,8.0,494458.56
130.0,1,3,1.0,320081.49
109.0,1,3,5.0,341024.93
178.0,2,1,9.0,434859.04
160.0,5,3,14.0,453786.38
127.0,4,1,12.0,366994.11
99.0,2,3,17.0,256086.81
185.0,1,1,4.0,453554.25
176.0,1,1,29.0,409076.61
146.0,1,2,12.0,367346.65
224.0,5,3,24.0,554315.66
107.0,5,3,26.0,311444.06
89.0,2,1,26.0,201152.49
122.0,4,1,9.0,339430.61
148.0,2,1,9.0,350157.18
160.0,3,2,13.0,376434.09
140.0,1,2,21.0,356349.89
164.0,1,1,10.0,358316.18
100.0,1,3,14.0,302906.06
208.0,2,3,18.0,514069.84
147.0,2,2,6.0,393645.14
195.0,1,2,5.0,509633.69
164.0,2,1,13.0,369172.13
168.0,5,3,15.0,495694.41
173.0,5,1,19.0,449933.69
168.0,2,2,22.0,474030.8
176.0,1,3,4.0,432086.71
203.0,2,3,7.0,494519.51
158.0,2,2,5.0,420009.12
178.0,2,1,29.0,406548.22
146.0,3,1,14.0,362302.82
208.0,5,3,15.0,527758.91
123.0,4,2,16.0,393650.44
222.0,4,3,8.0,545576.73
148.0,3,2,31.0,380593.32
93.0,2,1,19.0,279010.28
155.0,3,2,15.0,434385.64
123.0,3,1,4.0,330737.63
184.0,1,2,3.0,443040.05
124.0,5,3,12.0,378492.13
132.0,4,1,8.0,336329.76
74.0,2,3,4.0,267084.01
132.0,4,3,11.0,391229.58
53.0,4,1,13.0,246701.42
87.0,5,1,16.0,268006.22
180.0,4,3,10.0,516097.62
181.0,4,3,5.0,525936.07
167.0,3,3,5.0,453888.45
111.0,5,3,27.0,290814.7
148.0,1,1,2.0,355389.99
150.0,2,1,19.0,412000.39
104.0,4,3,20.0,330522.66
210.0,2,2,14.0,521062.16
185.0,1,2,33.0,413745.87
141.0,2,1,20.0,342716.17
151.0,1,3,33.0,310352.42
158.0,3,3,8.0,451351.87
68.0,4,1,9.0,273260.59
140.0,1,2,20.0,317123.81
123.0,2,2,12.0,326107.47
110.0,4,2,32.0,303798.88
139.0,3,1,18.0,370915.4
222.0,4,2,5.0,554740.72
176.0,1,1,2.0,452392.75
127.0,3,1,14.0,344027.65
173.0,2,3,14.0,375140.52
