conteo_gratis,conteo_dinero,tiene_link,label
3,2,1,Spam
1,0,0,NoSpam
5,3,1,Spam
1,0,1,NoSpam
1,0,1,NoSpam
4,2,1,Spam
3,1,1,Spam
0,0,0,NoSpam
0,1,0,NoSpam
1,2,1,Spam
0,1,0,NoSpam
1,0,0,NoSpam
5,3,1,Spam
1,0,0,NoSpam
2,1,1,Spam
2,2,1,Spam
2,2,1,Spam
1,0,0,NoSpam
4,2,1,Spam
5,2,1,Spam
5,3,1,Spam
5,1,1,Spam
0,0,0,NoSpam
2,1,1,Spam
0,1,1,NoSpam
1,3,1,Spam
4,2,1,Spam
0,0,0,NoSpam
0,1,0,NoSpam
4,1,1,Spam
5,3,1,Spam
1,3,1,Spam
1,2,1,Spam
0,0,0,NoSpam
1,0,0,NoSpam
3,3,1,Spam
1,1,1,Spam
0,0,0,NoSpam
0,1,1,NoSpam
1,1,0,NoSpam
5,1,1,Spam
0,1,0,NoSpam
3,1,1,Spam
1,0,0,NoSpam
0,0,0,NoSpam
1,1,0,NoSpam
0,1,0,NoSpam
0,0,0,NoSpam
2,3,1,Spam
1,0,0,NoSpam
1,0,0,NoSpam
0,1,0,NoSpam
1,0,1,NoSpam
2,2,1,Spam
0,0,0,NoSpam
0,1,0,NoSpam
0,1,1,NoSpam
0,0,1,NoSpam
1,1,0,NoSpam
0,0,0,NoSpam
3,2,1,Spam
1,0,0,NoSpam
3,1,1,Spam
5,2,1,Spam
1,1,0,NoSpam
1,1,0,NoSpam
1,3,1,Spam
0,0,0,NoSpam
1,0,0,NoSpam
1,1,1,Spam
1,2,1,Spam
5,2,1,Spam
1,1,1,NoSpam
0,0,0,NoSpam
5,3,1,Spam
4,1,1,Spam
1,0,0,NoSpam
0,1,0,NoSpam
1,2,1,Spam
1,1,1,Spam
1,1,0,NoSpam
0,0,1,NoSpam
2,2,1,Spam
1,1,0,NoSpam
2,2,1,Spam
1,1,0,NoSpam
1,1,0,NoSpam
4,3,1,Spam
1,1,1,Spam
0,0,1,NoSpam
4,1,1,Spam
5,2,1,Spam
3,1,1,Spam
2,3,1,Spam
5,3,1,Spam
1,2,1,Spam
1,1,1,NoSpam
0,0,0,NoSpam
1,2,1,Spam
0,1,1,NoSpam
0,0,0,NoSpam
1,2,1,Spam
0,0,0,NoSpam
1,2,1,Spam
1,3,1,Spam
0,0,0,NoSpam
4,1,1,Spam
0,0,0,NoSpam
3,1,1,Spam
0,0,0,NoSpam
1,1,0,NoSpam
5,2,1,Spam
1,2,1,Spam
0,0,0,NoSpam
4,2,1,Spam
0,0,0,NoSpam
1,1,0,NoSpam
0,1,0,NoSpam
1,1,1,NoSpam
1,1,1,NoSpam
1,0,0,NoSpam
0,0,0,NoSpam
5,1,1,Spam
1,1,1,NoSpam
0,1,0,NoSpam
1,1,0,NoSpam
2,2,1,Spam
0,0,0,NoSpam
1,1,0,NoSpam
1,3,1,Spam
1,1,0,NoSpam
0,0,1,NoSpam
4,2,1,Spam
1,0,0,NoSpam
1,1,0,NoSpam
1,1,0,NoSpam
0,1,0,NoSpam
1,0,0,NoSpam
0,0,0,NoSpam
0,0,0,NoSpam
1,1,0,NoSpam
1,0,1,NoSpam
3,3,1,Spam
0,1,0,NoSpam
1,0,0,NoSpam
0,1,0,NoSpam
0,1,0,NoSpam
0,0,0,NoSpam
1,1,0,NoSpam
2,1,1,Spam
0,0,0,NoSpam
0,0,0,NoSpam
1,1,0,NoSpam
1,0,0,NoSpam
4,1,1,Spam
1,3,1,Spam
0,1,0,NoSpam
0,1,0,NoSpam
2,3,1,Spam
1,1,0,NoSpam
1,1,0,NoSpam
3,3,1,Spam
3,3,1,Spam
0,1,0,NoSpam
4,1,1,Spam
2,2,1,Spam
1,0,0,NoSpam
1,0,0,NoSpam
4,2,1,Spam
0,0,1,NoSpam
1,1,0,NoSpam
0,0,0,NoSpam
1,2,1,Spam
0,0,0,NoSpam
0,1,0,NoSpam
1,0,0,NoSpam
1,3,1,Spam
1,0,0,NoSpam
1,1,0,NoSpam
3,3,1,Spam
5,2,1,Spam
0,0,0,NoSpam
5,2,1,Spam
1,0,0,NoSpam
3,2,1,Spam
1,1,0,NoSpam
1,3,1,Spam
0,0,0,NoSpam
0,1,1,NoSpam
1,1,0,NoSpam
3,3,1,Spam
1,2,1,Spam
3,2,1,Spam
0,1,0,NoSpam
1,1,0,NoSpam
1,0,0,NoSpam
1,1,0,NoSpam
0,1,0,NoSpam
0,0,0,NoSpam
5,2,1,Spam
3,3,1,Spam
1,0,0,NoSpam
0,1,0,NoSpam
1,0,0,NoSpam
1,1,0,NoSpam
1,1,0,NoSpam
0,0,0,NoSpam
0,0,0,NoSpam
3,2,1,Spam
1,1,1,Spam
1,1,1,NoSpam
1,0,0,NoSpam
1,2,1,Spam
1,0,0,NoSpam
1,1,0,NoSpam
5,3,1,Spam
1,1,1,Spam
1,1,0,NoSpam
5,1,1,Spam
0,0,0,NoSpam
2,2,1,Spam
1,0,1,NoSpam
0,1,1,NoSpam
0,1,0,NoSpam
0,0,0,NoSpam
1,1,1,Spam
0,0,0,NoSpam
2,2,1,Spam
0,1,0,NoSpam
0,0,0,NoSpam
0,0,0,NoSpam
1,1,0,NoSpam
5,1,1,Spam
1,1,1,NoSpam
4,1,1,Spam
1,1,1,Spam
5,1,1,Spam
0,0,0,NoSpam
1,1,0,NoSpam
0,0,0,NoSpam
5,3,1,Spam
0,1,0,NoSpam
4,3,1,Spam
0,1,0,NoSpam
4,1,1,Spam
1,0,0,NoSpam
0,1,0,NoSpam
0,0,0,NoSpam
3,2,1,Spam
1,1,0,NoSpam
2,2,1,Spam
0,1,1,NoSpam
2,1,1,Spam
0,0,0,NoSpam
0,1,0,NoSpam
4,1,1,Spam
1,0,0,NoSpam
2,1,1,Spam
1,0,0,NoSpam
3,1,1,Spam
1,1,1,NoSpam
0,0,0,NoSpam
5,1,1,Spam
1,1,0,NoSpam
0,0,0,NoSpam
1,0,0,NoSpam
5,3,1,Spam
0,0,0,NoSpam
4,1,1,Spam
0,1,0,NoSpam
0,1,0,NoSpam
0,1,0,NoSpam
1,0,0,NoSpam
1,3,1,Spam
0,1,1,NoSpam
1,3,1,Spam
4,2,1,Spam
5,1,1,Spam
0,0,0,NoSpam
1,1,0,NoSpam
5,1,1,Spam
0,0,1,NoSpam
1,2,1,Spam
1,1,0,NoSpam
1,0,0,NoSpam
5,2,1,Spam
0,0,0,NoSpam
3,2,1,Spam
5,1,1,Spam
0,0,0,NoSpam
3,2,1,Spam
0,1,0,NoSpam
2,2,1,Spam
4,1,1,Spam
1,1,0,NoSpam
0,1,0,NoSpam
5,3,1,Spam
3,2,1,Spam
2,3,1,Spam
2,1,1,Spam
4,2,1,Spam
0,0,0,NoSpam
1,3,1,Spam
0,1,0,NoSpam
0,0,0,NoSpam
0,0,0,NoSpam
0,0,0,NoSpam
1,1,1,NoSpam
1,1,0,NoSpam
1,0,1,NoSpam
4,1,1,Spam
1,0,0,NoSpam
2,3,1,Spam
2,3,1,Spam
0,0,1,NoSpam
1,0,1,NoSpam
5,2,1,Spam
1,0,1,NoSpam
4,3,1,Spam
2,3,1,Spam
1,0,0,NoSpam
4,1,1,Spam
0,1,0,NoSpam
1,2,1,Spam
0,1,0,NoSpam
1,1,0,NoSpam
0,1,0,NoSpam
0,1,0,NoSpam
1,0,0,NoSpam
1,2,1,Spam
0,1,0,NoSpam
0,0,0,NoSpam
1,0,0,NoSpam
1,1,1,NoSpam
1,0,0,NoSpam
1,1,0,NoSpam
2,1,1,Spam
2,1,1,Spam
0,0,0,NoSpam
1,0,0,NoSpam
1,0,0,NoSpam
0,1,0,NoSpam
2,1,1,Spam
1,1,1,Spam
0,1,1,NoSpam
1,0,0,NoSpam
2,2,1,Spam
2,2,1,Spam
0,0,0,NoSpam
1,0,0,NoSpam
0,0,0,NoSpam
4,1,1,Spam
0,0,0,NoSpam
1,1,0,NoSpam
5,1,1,Spam
1,1,0,NoSpam
0,0,1,NoSpam
1,2,1,Spam
0,0,0,NoSpam
0,1,0,NoSpam
0,0,0,NoSpam
0,0,0,NoSpam
1,1,0,NoSpam
0,0,0,NoSpam
1,1,1,NoSpam
1,1,0,NoSpam
0,1,1,NoSpam
1,1,1,Spam
0,1,0,NoSpam
1,3,1,Spam
1,1,1,NoSpam
3,3,1,Spam
0,0,0,NoSpam
1,1,1,NoSpam
0,1,0,NoSpam
0,0,1,NoSpam
5,2,1,Spam
0,1,0,NoSpam
0,0,0,NoSpam
0,1,1,NoSpam
1,0,0,NoSpam
1,3,1,Spam
1,1,1,NoSpam
5,2,1,Spam
4,3,1,Spam
0,1,0,NoSpam
1,2,1,Spam
0,1,0,NoSpam
1,0,0,NoSpam
0,0,0,NoSpam
4,3,1,Spam
1,1,1,Spam
1,1,1,Spam
1,0,1,NoSpam
1,1,0,NoSpam
3,2,1,Spam
2,2,1,Spam
3,3,1,Spam
0,0,0,NoSpam
1,0,0,NoSpam
1,1,0,NoSpam
0,0,0,NoSpam
4,1,1,Spam
1,1,0,NoSpam
1,2,1,Spam
1,3,1,Spam
4,1,1,Spam
1,2,1,Spam
0,0,0,NoSpam
1,1,1,NoSpam
1,1,0,NoSpam
1,0,1,NoSpam
0,0,0,NoSpam
1,3,1,Spam
1,0,0,NoSpam
3,2,1,Spam
0,1,1,NoSpam
1,0,1,NoSpam
1,0,0,NoSpam
4,3,1,Spam
1,1,1,NoSpam
5,3,1,Spam
5,2,1,Spam
1,0,0,NoSpam
2,1,1,Spam
0,1,0,NoSpam
1,0,0,NoSpam
0,0,1,NoSpam
0,1,1,NoSpam
5,3,1,Spam
2,3,1,Spam
1,1,0,NoSpam
3,3,1,Spam
5,1,1,Spam
0,0,0,NoSpam
5,2,1,Spam
0,0,0,NoSpam
0,1,0,NoSpam
0,0,1,NoSpam
2,1,1,Spam
0,1,1,NoSpam
3,3,1,Spam
1,1,0,NoSpam
1,1,0,NoSpam
2,2,1,Spam
5,1,1,Spam
1,0,1,NoSpam
2,1,1,Spam
5,3,1,Spam
2,3,1,Spam
1,1,0,NoSpam
0,0,0,NoSpam
3,1,1,Spam
0,0,0,NoSpam
5,3,1,Spam
0,0,1,NoSpam
4,3,1,Spam
0,1,0,NoSpam
5,3,1,Spam
0,1,0,NoSpam
0,0,0,NoSpam
1,0,0,NoSpam
0,0,0,NoSpam
2,2,1,Spam
0,0,0,NoSpam
1,1,0,NoSpam
0,0,0,NoSpam
2,1,1,Spam
3,2,1,Spam
0,1,0,NoSpam
0,1,1,NoSpam
4,3,1,Spam
1,0,0,NoSpam
4,2,1,Spam
1,0,0,NoSpam
4,2,1,Spam
1,2,1,Spam
1,0,0,NoSpam
3,2,1,Spam
1,1,1,NoSpam
0,1,0,NoSpam
0,1,0,NoSpam
5,3,1,Spam
0,1,0,NoSpam
3,3,1,Spam
1,0,0,NoSpam
2,1,1,Spam
4,1,1,Spam
0,0,1,NoSpam
5,1,1,Spam
0,1,1,NoSpam
4,2,1,Spam
0,0,1,NoSpam
1,1,0,NoSpam
0,0,1,NoSpam
0,0,1,NoSpam
0,0,0,NoSpam
3,1,1,Spam
2,2,1,Spam
0,1,0,NoSpam
