MetrosCuadrados,PrecioVenta
117.0,322474.11
96.0,242638.03
143.0,387192.04
63.0,186908.47
153.0,420429.33
103.0,290864.62
117.0,309362.91
88.0,273080.33
92.0,241819.74
86.0,236513.66
96.0,247151.95
117.0,305154.84
96.0,253447.23
125.0,337807.53
153.0,421931.9
98.0,269003.86
156.0,416311.33
131.0,366250.07
114.0,319140.71
116.0,288664.64
89.0,245109.38
172.0,434195.14
152.0,396514.91
114.0,329651.5
90.0,251881.35
148.0,423829.7
137.0,364480.83
116.0,286666.0
140.0,392839.06
53.0,126031.56
122.0,352155.64
134.0,326867.66
125.0,363824.67
132.0,364754.52
133.0,377580.96
66.0,215705.79
121.0,305713.19
76.0,228314.28
158.0,408081.27
181.0,477019.8
121.0,305082.93
133.0,325968.72
132.0,357122.08
124.0,341977.31
116.0,321952.92
146.0,391895.39
88.0,243053.16
143.0,367820.92
176.0,440484.31
87.0,278440.35
100.0,327614.4
132.0,359632.25
111.0,314586.33
93.0,276164.54
51.0,161355.0
118.0,325321.03
136.0,366778.18
152.0,406074.85
166.0,451335.78
153.0,439269.54
151.0,415168.3
124.0,366291.03
128.0,356618.47
82.0,238267.29
115.0,318276.3
162.0,416483.48
116.0,341499.88
139.0,358367.12
133.0,360623.09
123.0,335837.6
155.0,434344.6
148.0,407785.17
147.0,370532.15
110.0,293342.7
139.0,371304.93
166.0,395816.54
133.0,335075.58
105.0,290838.16
148.0,384602.23
87.0,243056.79
82.0,216511.47
118.0,329252.7
129.0,350201.97
156.0,392208.04
159.0,408071.76
143.0,356880.71
128.0,366658.0
159.0,468780.63
116.0,312428.36
139.0,394681.16
125.0,357615.75
111.0,322045.87
127.0,369989.12
110.0,280486.37
122.0,301514.39
118.0,284962.95
105.0,284127.24
85.0,237825.31
180.0,477442.63
119.0,331590.67
